ItemID,Title,Description,Link,Cost
2,Phone,Samsung,www.target.com,240.0
3,"""Electro Guitar""","""With Extra Music""",https://a.co/d/8YjGW87,3000.0
4,"""PC""","""Alienware The Chunkiest Gamebook""",www.amazon.com,2500.0
5,Caramel Chocolate,Salted caramel Chocolate from Sanders,https://a.co/d/5SMeniZ,10.99
6,"""Love of my family""","""All the love""",,
7,"""Halloween Candy Basket""","""Pink, from Target""",https://www.target.com/p/pink-pumpkin-stackable-halloween-trick-or-treat-pail-hyde-38-eek-boutique-8482/-/A-78825582#lnk=sametab,1.0
8,"""Five Guys Burger""","""No onions, extra bacon and cheese""",,9.99
9,"""Power to rule the world""",,,
10,"""Lobster Dinner""","""Seafood fest from Red Lobster""",https://www.redlobster.com/?gclsrc=aw.ds&,36.99
11,Jump Rope,"Pink, long",amazon.com,15
12,Suit,Armani,1500,www.armani.com
13,Suit,Armani,1500,www.armani.com
14,Scotch,Glen Mckenna 35 Years,,350
15,Phone,Samsuns S22 Plus,700,www.amazon.com
16,Phone,Samsung S22 Plus,1000,www.amazon.com
17,Toaster,"4 slice bread toaster, with removable crumb tray",https://a.co/d/ekqn1b8,49.99
18,Plasma TV,55 inch plasma TV,500,www.amazon.com
19,Phone,samsung,amazon,52
20,Plasma TV,"65 Inch, Samsung",www.amazon.com,1000
21,TV,TV,a,2
22,CR7 wrist band,its a wrist band with a name of famous soccer player from portugal,Link,$15
23,cr7 wrist band,cr7,link,$15
24,cr7,cr7,link,$15
25,cr7,cr7,link,$15
26,cr7,cr7,link,$15
27,seafl,lkjds,dfjk,$15
28,akkadh,sgjdjsa,skdhfsk,$15
